Timestamp,Object,Confidence
2026-01-06 12:19:01,person,0.7018201947212219
2026-01-06 12:19:01,cup,0.2866132855415344
2026-01-06 12:19:02,person,0.7208366990089417
2026-01-06 12:19:02,person,0.5009999871253967
2026-01-06 12:19:02,person,0.6162139177322388
2026-01-06 12:19:02,cup,0.3918575048446655
2026-01-06 12:19:02,person,0.6338275074958801
2026-01-06 12:19:02,person,0.7847182750701904
2026-01-06 12:19:02,person,0.5823935270309448
2026-01-06 12:19:02,person,0.6462812423706055
2026-01-06 12:19:02,person,0.2626820504665375
2026-01-06 12:19:03,person,0.6193786263465881
2026-01-06 12:19:03,person,0.6145583391189575
2026-01-06 12:19:03,tv,0.32891765236854553
2026-01-06 12:19:03,person,0.25761038064956665
2026-01-06 12:19:03,person,0.5645554661750793
2026-01-06 12:19:03,person,0.2680656313896179
2026-01-06 12:19:03,person,0.7668792009353638
2026-01-06 12:19:03,person,0.3542138338088989
2026-01-06 12:19:03,person,0.5545548796653748
2026-01-06 12:19:03,person,0.5444058179855347
2026-01-06 12:19:03,person,0.7262999415397644
2026-01-06 12:19:03,person,0.3076784312725067
2026-01-06 12:19:03,tv,0.2503960132598877
2026-01-06 12:19:04,person,0.676364004611969
2026-01-06 12:19:04,person,0.2577416002750397
2026-01-06 12:19:04,person,0.7288298010826111
2026-01-06 12:19:04,cup,0.25529199838638306
2026-01-06 12:19:04,person,0.7481498122215271
2026-01-06 12:19:04,tv,0.3899141252040863
2026-01-06 12:19:04,person,0.6045673489570618
2026-01-06 12:19:04,person,0.4245705008506775
2026-01-06 12:19:04,person,0.7480849623680115
2026-01-06 12:19:04,tv,0.4212211072444916
2026-01-06 12:19:04,person,0.7371242642402649
2026-01-06 12:19:04,person,0.29306453466415405
2026-01-06 12:19:04,person,0.6683571934700012
2026-01-06 12:19:04,person,0.44061824679374695
2026-01-06 12:19:05,person,0.3728940784931183
2026-01-06 12:19:05,person,0.30113685131073
2026-01-06 12:19:05,person,0.695096492767334
2026-01-06 12:19:05,person,0.6791900992393494
2026-01-06 12:19:05,person,0.4376714527606964
2026-01-06 12:19:05,tv,0.3002522587776184
2026-01-06 12:19:05,person,0.4573010504245758
2026-01-06 12:19:05,person,0.5720637440681458
2026-01-06 12:19:05,person,0.3882220387458801
2026-01-06 12:19:06,person,0.46161356568336487
2026-01-06 12:19:06,person,0.3314257860183716
2026-01-06 12:19:06,person,0.6071659922599792
2026-01-06 12:19:06,person,0.5955702662467957
2026-01-06 12:19:06,person,0.6960148215293884
2026-01-06 12:19:06,person,0.630712628364563
2026-01-06 12:19:06,person,0.7100784182548523
2026-01-06 12:19:06,person,0.8404134511947632
2026-01-06 12:19:07,person,0.6303525567054749
2026-01-06 12:19:07,person,0.7610527276992798
2026-01-06 12:19:07,chair,0.29587677121162415
2026-01-06 12:19:07,person,0.5908524990081787
2026-01-06 12:19:07,person,0.8090476989746094
2026-01-06 12:19:07,cup,0.28196486830711365
2026-01-06 12:19:07,person,0.636091411113739
2026-01-06 12:19:07,person,0.5206564664840698
2026-01-06 12:19:07,person,0.6196792721748352
2026-01-06 12:19:07,person,0.45247745513916016
2026-01-06 12:19:07,person,0.6786164045333862
2026-01-06 12:19:07,person,0.6367538571357727
2026-01-06 12:19:07,chair,0.35064661502838135
2026-01-06 12:19:08,person,0.5921790599822998
2026-01-06 12:19:08,person,0.41807329654693604
2026-01-06 12:19:08,person,0.2624225914478302
2026-01-06 12:19:08,person,0.37713271379470825
2026-01-06 12:19:08,cat,0.35324475169181824
2026-01-06 12:19:08,refrigerator,0.34182485938072205
2026-01-06 12:19:08,person,0.27480679750442505
2026-01-06 12:19:08,dog,0.27261579036712646
2026-01-06 12:19:08,person,0.5695064067840576
2026-01-06 12:19:08,cat,0.2709476351737976
2026-01-06 12:19:08,cat,0.5404989123344421
2026-01-06 12:19:09,cat,0.44885048270225525
2026-01-06 12:19:09,refrigerator,0.35592901706695557
2026-01-06 12:19:09,cat,0.5806214213371277
2026-01-06 12:19:09,person,0.5519064664840698
2026-01-06 12:19:09,cat,0.6253550052642822
2026-01-06 12:19:09,refrigerator,0.4054841101169586
2026-01-06 12:19:09,cat,0.3287044167518616
2026-01-06 12:19:09,refrigerator,0.48099806904792786
2026-01-06 12:19:09,refrigerator,0.2928268611431122
2026-01-06 12:19:10,traffic light,0.4735168218612671
2026-01-06 12:19:10,refrigerator,0.4103611707687378
2026-01-06 12:19:10,person,0.32631915807724
2026-01-06 12:19:10,person,0.4995284974575043
2026-01-06 12:19:10,person,0.6604958772659302
2026-01-06 12:19:10,person,0.6910414099693298
2026-01-06 12:19:10,tv,0.2863856554031372
2026-01-06 12:19:10,person,0.814629077911377
2026-01-06 12:19:10,person,0.7398136854171753
2026-01-06 12:19:10,person,0.4914394021034241
2026-01-06 12:19:11,person,0.4935058355331421
2026-01-06 12:19:11,person,0.3978824317455292
2026-01-06 12:19:11,person,0.34564879536628723
2026-01-06 12:19:11,stop sign,0.2851974368095398
2026-01-06 12:19:11,person,0.6980732679367065
2026-01-06 12:19:11,person,0.42788514494895935
2026-01-06 12:19:11,person,0.7986965775489807
2026-01-06 12:19:11,person,0.6533930897712708
2026-01-06 12:19:11,person,0.8492502570152283
2026-01-06 12:19:11,kite,0.26802337169647217
2026-01-06 12:19:12,person,0.8135260343551636
2026-01-06 12:19:12,kite,0.32180318236351013
2026-01-06 12:19:12,person,0.8157634139060974
2026-01-06 12:19:12,person,0.8641191720962524
2026-01-06 12:19:12,person,0.8675718903541565
2026-01-06 12:19:12,person,0.6226692199707031
2026-01-06 12:19:13,person,0.8341075778007507
2026-01-06 12:19:13,person,0.8605169057846069
2026-01-06 12:19:13,person,0.8071285486221313
2026-01-06 12:19:13,person,0.8456636667251587
2026-01-06 12:19:13,person,0.8234299421310425
2026-01-06 12:19:13,clock,0.5440620183944702
2026-01-06 12:19:14,person,0.8453434705734253
2026-01-06 12:19:14,person,0.7985290884971619
2026-01-06 12:19:14,person,0.8424221277236938
2026-01-06 12:19:14,person,0.8244156241416931
2026-01-06 12:19:14,person,0.5579096078872681
2026-01-06 12:19:14,person,0.44744250178337097
2026-01-06 12:19:14,clock,0.2659529745578766
2026-01-06 12:19:15,refrigerator,0.7431653141975403
2026-01-06 12:19:15,person,0.6388078331947327
2026-01-06 12:19:15,refrigerator,0.698501706123352
2026-01-06 12:19:15,person,0.3349419832229614
2026-01-06 12:19:15,person,0.28492701053619385
2026-01-06 12:19:15,person,0.3700992166996002
2026-01-06 12:19:16,tv,0.2767539918422699
2026-01-06 12:19:16,cat,0.25190281867980957
2026-01-06 12:19:16,cat,0.40102821588516235
2026-01-06 12:19:16,cat,0.6096951365470886
2026-01-06 12:19:16,cat,0.44312041997909546
2026-01-06 12:19:16,person,0.40860649943351746
2026-01-06 12:19:16,cat,0.7068814635276794
2026-01-06 12:19:16,person,0.6248909831047058
2026-01-06 12:19:16,cat,0.41843536496162415
2026-01-06 12:19:16,cat,0.34665530920028687
2026-01-06 12:19:16,person,0.29756075143814087
2026-01-06 12:19:17,cat,0.5714871883392334
2026-01-06 12:19:17,cat,0.39245519042015076
2026-01-06 12:19:17,person,0.28377780318260193
2026-01-06 12:19:17,cat,0.2704431712627411
2026-01-06 12:19:17,person,0.6977511644363403
2026-01-06 12:19:17,person,0.7705631256103516
2026-01-06 12:19:17,horse,0.2959347069263458
2026-01-06 12:19:18,horse,0.5611670613288879
2026-01-06 12:19:18,person,0.2800966501235962
2026-01-06 12:19:18,vase,0.3545292317867279
2026-01-06 12:19:18,vase,0.4810958206653595
2026-01-06 12:19:18,person,0.4274348020553589
2026-01-06 12:19:18,horse,0.5299578905105591
2026-01-06 12:19:19,vase,0.5990495085716248
2026-01-06 12:19:19,horse,0.3636484742164612
2026-01-06 12:19:19,person,0.30653706192970276
2026-01-06 12:19:19,person,0.2986278533935547
2026-01-06 12:19:19,tv,0.26508405804634094
2026-01-06 12:19:19,person,0.4698355793952942
2026-01-06 12:19:20,person,0.5347135066986084
2026-01-06 12:19:20,person,0.42967790365219116
2026-01-06 12:19:20,person,0.35987356305122375
2026-01-06 12:19:20,person,0.3116970658302307
2026-01-06 12:19:20,person,0.5974899530410767
2026-01-06 12:19:20,person,0.5490962862968445
2026-01-06 12:19:20,person,0.5620827078819275
2026-01-06 12:19:20,bowl,0.38145825266838074
2026-01-06 12:19:20,potted plant,0.2984783351421356
2026-01-06 12:19:20,person,0.2719678282737732
2026-01-06 12:19:20,person,0.7439782619476318
2026-01-06 12:19:20,bowl,0.3685958683490753
2026-01-06 12:19:20,person,0.36691972613334656
2026-01-06 12:19:20,vase,0.31981050968170166
2026-01-06 12:19:21,person,0.7393929958343506
2026-01-06 12:19:21,person,0.3796537220478058
2026-01-06 12:19:21,person,0.7609173059463501
2026-01-06 12:19:21,cup,0.31985265016555786
2026-01-06 12:19:21,bowl,0.3092055916786194
2026-01-06 12:19:21,potted plant,0.2760741710662842
2026-01-06 12:19:21,person,0.2717575132846832
2026-01-06 12:19:21,person,0.6400650143623352
2026-01-06 12:19:21,donut,0.2660120725631714
2026-01-06 12:19:21,person,0.765231728553772
2026-01-06 12:19:21,person,0.480287104845047
2026-01-06 12:19:21,person,0.38517236709594727
2026-01-06 12:19:21,cat,0.358389675617218
2026-01-06 12:19:21,bowl,0.3471217155456543
2026-01-06 12:19:21,person,0.7687277793884277
2026-01-06 12:19:21,chair,0.6823168396949768
2026-01-06 12:19:21,person,0.32176506519317627
2026-01-06 12:19:21,person,0.2958756685256958
2026-01-06 12:19:21,bowl,0.2690665125846863
2026-01-06 12:19:22,person,0.8391759991645813
2026-01-06 12:19:22,chair,0.6783255338668823
2026-01-06 12:19:22,chair,0.2861892580986023
2026-01-06 12:19:22,refrigerator,0.27923110127449036
2026-01-06 12:19:22,bowl,0.2719653248786926
2026-01-06 12:19:22,person,0.8274474143981934
2026-01-06 12:19:22,chair,0.3548279106616974
2026-01-06 12:19:22,chair,0.35025864839553833
2026-01-06 12:19:22,vase,0.3413183391094208
2026-01-06 12:19:22,potted plant,0.30196598172187805
2026-01-06 12:19:22,bowl,0.3003825843334198
2026-01-06 12:19:22,vase,0.28600016236305237
2026-01-06 12:19:22,person,0.7952253818511963
2026-01-06 12:19:22,chair,0.46031856536865234
2026-01-06 12:19:22,potted plant,0.2775800824165344
2026-01-06 12:19:22,bowl,0.26011717319488525
2026-01-06 12:19:22,person,0.794477105140686
2026-01-06 12:19:22,chair,0.47152960300445557
2026-01-06 12:19:22,potted plant,0.38094186782836914
2026-01-06 12:19:22,chair,0.37616029381752014
2026-01-06 12:19:22,vase,0.33816424012184143
2026-01-06 12:19:22,bowl,0.2581331133842468
2026-01-06 12:19:22,person,0.8072361946105957
2026-01-06 12:19:22,chair,0.5641228556632996
2026-01-06 12:19:22,person,0.3698120415210724
2026-01-06 12:19:22,potted plant,0.2862193286418915
2026-01-06 12:19:22,chair,0.27195027470588684
2026-01-06 12:19:23,person,0.8334566950798035
2026-01-06 12:19:23,chair,0.4971056282520294
2026-01-06 12:19:23,bowl,0.29180681705474854
2026-01-06 12:19:23,person,0.8274693489074707
2026-01-06 12:19:23,chair,0.4128913879394531
2026-01-06 12:19:23,tv,0.30504533648490906
2026-01-06 12:19:23,person,0.8669093251228333
2026-01-06 12:19:23,chair,0.3960098624229431
2026-01-06 12:19:23,person,0.8642962574958801
2026-01-06 12:19:23,person,0.8724297881126404
2026-01-06 12:19:24,person,0.8639891743659973
2026-01-06 12:19:24,person,0.8899430632591248
2026-01-06 12:19:24,person,0.8616907596588135
2026-01-06 12:19:24,person,0.8838991522789001
2026-01-06 12:19:24,person,0.8549699783325195
2026-01-06 12:19:24,person,0.8679042458534241
2026-01-06 12:19:25,person,0.8766745924949646
2026-01-06 12:19:25,person,0.8677716255187988
2026-01-06 12:19:25,person,0.8485711812973022
2026-01-06 12:19:25,person,0.3138355314731598
2026-01-06 12:19:25,person,0.8725485801696777
2026-01-06 12:19:26,person,0.8845571279525757
2026-01-06 12:19:26,person,0.8354170322418213
2026-01-06 12:19:26,person,0.8276594281196594
2026-01-06 12:19:26,refrigerator,0.2507583796977997
2026-01-06 12:19:26,person,0.8050019145011902
2026-01-06 12:19:26,book,0.2532607913017273
2026-01-06 12:19:26,person,0.7712398171424866
2026-01-06 12:19:27,person,0.7453981637954712
2026-01-06 12:19:27,person,0.7856561541557312
2026-01-06 12:19:27,person,0.8525099754333496
2026-01-06 12:19:27,person,0.7998708486557007
2026-01-06 12:19:27,chair,0.3391571342945099
2026-01-06 12:19:27,chair,0.27703699469566345
2026-01-06 12:19:27,person,0.8040155172348022
2026-01-06 12:19:27,bowl,0.2588237524032593
2026-01-06 12:19:27,person,0.8253493309020996
2026-01-06 12:19:27,chair,0.44984346628189087
2026-01-06 12:19:27,refrigerator,0.42889612913131714
2026-01-06 12:19:27,chair,0.28185349702835083
2026-01-06 12:19:27,refrigerator,0.26217514276504517
2026-01-06 12:19:28,person,0.8325087428092957
2026-01-06 12:19:28,refrigerator,0.6203339695930481
2026-01-06 12:19:28,refrigerator,0.47305336594581604
2026-01-06 12:19:28,chair,0.366168349981308
2026-01-06 12:19:28,chair,0.27147403359413147
2026-01-06 12:19:28,person,0.8142150640487671
2026-01-06 12:19:28,chair,0.2979337275028229
2026-01-06 12:19:28,person,0.8396817445755005
2026-01-06 12:19:28,chair,0.3929690420627594
2026-01-06 12:19:28,chair,0.3571905493736267
2026-01-06 12:19:28,person,0.7756240367889404
2026-01-06 12:19:28,chair,0.44220036268234253
2026-01-06 12:19:28,chair,0.3783860206604004
2026-01-06 12:19:28,refrigerator,0.3250797390937805
2026-01-06 12:19:28,person,0.8508249521255493
2026-01-06 12:19:28,refrigerator,0.7756353616714478
2026-01-06 12:19:28,refrigerator,0.45394963026046753
2026-01-06 12:19:28,chair,0.35540443658828735
2026-01-06 12:19:28,chair,0.31435301899909973
2026-01-06 12:19:28,refrigerator,0.27721136808395386
2026-01-06 12:19:28,person,0.7867189645767212
2026-01-06 12:19:28,refrigerator,0.49256837368011475
2026-01-06 12:19:28,chair,0.3542301058769226
2026-01-06 12:19:28,refrigerator,0.28356096148490906
2026-01-06 12:19:29,person,0.8149998784065247
2026-01-06 12:19:29,chair,0.28871509432792664
2026-01-06 12:19:29,refrigerator,0.26586973667144775
2026-01-06 12:19:29,cat,0.35873597860336304
2026-01-06 12:19:29,cat,0.3546118140220642
2026-01-06 12:19:29,cat,0.33338311314582825
2026-01-06 12:19:29,person,0.35801592469215393
2026-01-06 12:19:29,person,0.30425336956977844
2026-01-06 12:19:29,book,0.6207011342048645
2026-01-06 12:19:30,clock,0.3428887724876404
2026-01-06 12:19:30,refrigerator,0.3005940020084381
2026-01-06 12:19:30,refrigerator,0.29781776666641235
2026-01-06 12:19:31,refrigerator,0.38213416934013367
2026-01-06 12:19:31,refrigerator,0.25938618183135986
2026-01-06 12:19:31,refrigerator,0.367097944021225
2026-01-06 12:19:31,refrigerator,0.3711860775947571
2026-01-06 12:19:32,refrigerator,0.5696128606796265
2026-01-06 12:19:32,refrigerator,0.45676857233047485
2026-01-06 12:19:32,refrigerator,0.3848983943462372
2026-01-06 12:19:32,refrigerator,0.49704208970069885
2026-01-06 12:19:32,refrigerator,0.2988367974758148
2026-01-06 12:19:32,clock,0.32028666138648987
2026-01-06 12:19:32,refrigerator,0.2560364007949829
2026-01-06 12:19:33,refrigerator,0.392145574092865
2026-01-06 12:19:33,clock,0.2523026168346405
2026-01-06 12:19:33,refrigerator,0.29770413041114807
2026-01-06 12:19:33,refrigerator,0.4673246741294861
2026-01-06 12:19:33,refrigerator,0.3798821270465851
2026-01-06 12:19:33,refrigerator,0.3407306969165802
2026-01-06 12:19:33,refrigerator,0.7078683972358704
2026-01-06 12:19:33,refrigerator,0.29727721214294434
2026-01-06 12:19:33,refrigerator,0.2822597324848175
2026-01-06 12:19:33,refrigerator,0.5422337651252747
2026-01-06 12:19:33,refrigerator,0.3188193738460541
2026-01-06 12:19:33,refrigerator,0.27007603645324707
2026-01-06 12:19:34,refrigerator,0.36114534735679626
2026-01-06 12:19:34,clock,0.3583647608757019
2026-01-06 12:19:34,refrigerator,0.30475789308547974
2026-01-06 12:19:34,refrigerator,0.438673734664917
2026-01-06 12:19:34,clock,0.2810274362564087
2026-01-06 12:19:34,refrigerator,0.3883648216724396
2026-01-06 12:19:34,refrigerator,0.35240691900253296
2026-01-06 12:19:34,refrigerator,0.2757647931575775
2026-01-06 12:19:35,clock,0.5295357704162598
2026-01-06 12:19:35,refrigerator,0.47178182005882263
2026-01-06 12:19:35,refrigerator,0.7528716325759888
2026-01-06 12:19:35,refrigerator,0.48824819922447205
2026-01-06 12:19:35,refrigerator,0.4380780756473541
2026-01-06 12:19:35,refrigerator,0.6390594840049744
2026-01-06 12:19:36,refrigerator,0.5613592863082886
2026-01-06 12:19:36,refrigerator,0.4682312309741974
2026-01-06 12:19:36,stop sign,0.49546799063682556
2026-01-06 12:19:36,stop sign,0.3984314799308777
2026-01-06 12:19:37,stop sign,0.36101052165031433
2026-01-06 12:19:37,person,0.30686211585998535
2026-01-06 12:19:37,refrigerator,0.35656657814979553
2026-01-06 12:19:37,refrigerator,0.6336708068847656
2026-01-06 12:19:37,refrigerator,0.3440551459789276
2026-01-06 12:19:37,stop sign,0.3036792278289795
2026-01-06 12:19:37,refrigerator,0.35470184683799744
2026-01-06 12:19:38,refrigerator,0.552699089050293
2026-01-06 12:19:38,refrigerator,0.3742459714412689
2026-01-06 12:19:38,stop sign,0.40519970655441284
2026-01-06 12:19:38,refrigerator,0.32904136180877686
2026-01-06 12:19:38,stop sign,0.29309049248695374
2026-01-06 12:19:39,refrigerator,0.44289931654930115
2026-01-06 12:19:39,refrigerator,0.4447958767414093
2026-01-06 12:19:39,refrigerator,0.2507324516773224
2026-01-06 12:19:39,refrigerator,0.30335336923599243
2026-01-06 12:19:39,refrigerator,0.2936263382434845
2026-01-06 12:19:39,refrigerator,0.6372955441474915
2026-01-06 12:19:40,refrigerator,0.6112696528434753
2026-01-06 12:19:40,refrigerator,0.7789765000343323
2026-01-06 12:19:40,refrigerator,0.807774543762207
2026-01-06 12:19:40,refrigerator,0.7071918845176697
2026-01-06 12:19:40,refrigerator,0.5019965767860413
2026-01-06 12:19:40,refrigerator,0.4334707260131836
2026-01-06 12:19:41,clock,0.5760076642036438
2026-01-06 12:19:41,refrigerator,0.5040735602378845
2026-01-06 12:19:41,refrigerator,0.6171907782554626
2026-01-06 12:19:41,clock,0.25632771849632263
2026-01-06 12:19:41,clock,0.7266035676002502
2026-01-06 12:19:41,refrigerator,0.5027925968170166
2026-01-06 12:19:41,refrigerator,0.4486331045627594
2026-01-06 12:19:41,refrigerator,0.43231895565986633
2026-01-06 12:19:41,refrigerator,0.6232804656028748
2026-01-06 12:19:41,refrigerator,0.32091909646987915
2026-01-06 12:19:42,refrigerator,0.516457736492157
2026-01-06 12:19:42,bus,0.4637344181537628
2026-01-06 12:19:42,refrigerator,0.5643664002418518
2026-01-06 12:19:42,book,0.29408973455429077
2026-01-06 12:19:42,refrigerator,0.47125184535980225
2026-01-06 12:19:42,refrigerator,0.6269022226333618
2026-01-06 12:19:42,refrigerator,0.4702688753604889
2026-01-06 12:19:43,refrigerator,0.6360278129577637
2026-01-06 12:19:43,refrigerator,0.2939418852329254
2026-01-06 12:19:43,refrigerator,0.49903684854507446
2026-01-06 12:19:43,horse,0.3157995343208313
2026-01-06 12:19:44,refrigerator,0.30028092861175537
2026-01-06 12:19:44,refrigerator,0.6412567496299744
2026-01-06 12:19:44,person,0.3184901177883148
2026-01-06 12:19:45,couch,0.2820878326892853
2026-01-06 12:19:45,refrigerator,0.4028978943824768
2026-01-06 12:19:45,refrigerator,0.293708860874176
2026-01-06 12:19:45,refrigerator,0.33463752269744873
2026-01-06 12:19:46,refrigerator,0.34191688895225525
2026-01-06 12:19:46,chair,0.5578168630599976
2026-01-06 12:19:47,bird,0.2747441530227661
2026-01-06 12:19:47,bird,0.27226996421813965
2026-01-06 12:19:48,refrigerator,0.3416706919670105
2026-01-06 12:19:48,refrigerator,0.3830358684062958
2026-01-06 12:19:49,refrigerator,0.3498692214488983
2026-01-06 12:19:50,refrigerator,0.27586936950683594
2026-01-06 12:19:50,cell phone,0.28355497121810913
2026-01-06 12:19:51,cell phone,0.29548460245132446
2026-01-06 12:19:51,refrigerator,0.271970272064209
2026-01-06 12:19:51,tv,0.279304563999176
2026-01-06 12:19:53,refrigerator,0.32166606187820435
2026-01-06 12:19:54,refrigerator,0.3403136134147644
2026-01-06 12:19:55,refrigerator,0.3794330656528473
2026-01-06 12:19:56,refrigerator,0.3038698136806488
2026-01-06 12:19:56,refrigerator,0.40211084485054016
2026-01-06 12:19:56,refrigerator,0.3177150785923004
2026-01-06 12:19:57,refrigerator,0.6220607161521912
2026-01-06 12:19:58,stop sign,0.3382106423377991
2026-01-06 12:19:58,cell phone,0.4172884523868561
2026-01-06 12:19:59,chair,0.3150118589401245
2026-01-06 12:20:00,chair,0.4042948782444
2026-01-06 12:20:00,chair,0.31346210837364197
2026-01-06 12:20:00,chair,0.34935614466667175
2026-01-06 12:20:01,chair,0.2631405293941498
2026-01-06 12:20:01,traffic light,0.4222436547279358
2026-01-06 12:20:02,traffic light,0.28986048698425293
2026-01-06 12:20:02,stop sign,0.2577422261238098
2026-01-06 12:20:02,traffic light,0.316496342420578
2026-01-06 12:20:02,traffic light,0.7847716212272644
2026-01-06 12:20:02,traffic light,0.5366378426551819
2026-01-06 12:20:03,traffic light,0.7740763425827026
2026-01-06 12:20:03,traffic light,0.43198904395103455
2026-01-06 12:20:03,traffic light,0.5031893849372864
2026-01-06 12:20:03,traffic light,0.31804585456848145
2026-01-06 12:20:03,traffic light,0.4672825038433075
2026-01-06 12:20:03,traffic light,0.26274922490119934
2026-01-06 12:20:04,traffic light,0.5186294317245483
2026-01-06 12:20:04,traffic light,0.3712610602378845
2026-01-06 12:20:04,stop sign,0.26010993123054504
2026-01-06 12:20:04,stop sign,0.6369650363922119
2026-01-06 12:20:05,stop sign,0.2564687728881836
2026-01-06 12:20:08,cat,0.6028621792793274
2026-01-06 12:20:08,cat,0.49308526515960693
2026-01-06 12:20:08,cat,0.4751405417919159
2026-01-06 12:20:09,traffic light,0.3049502372741699
2026-01-06 12:20:09,vase,0.25931110978126526
2026-01-06 12:20:12,clock,0.329115629196167
2026-01-06 12:20:12,clock,0.2532113790512085
2026-01-06 12:20:13,cat,0.26699697971343994
2026-01-06 12:20:13,cat,0.3998629152774811
2026-01-06 12:20:13,cat,0.2669241726398468
2026-01-06 12:20:13,cell phone,0.26380038261413574
2026-01-06 12:20:13,clock,0.2547641694545746
2026-01-06 12:20:14,cell phone,0.45801955461502075
2026-01-06 12:20:15,clock,0.3528349995613098
2026-01-06 12:20:15,cell phone,0.30109235644340515
2026-01-06 12:20:16,clock,0.2599083185195923
2026-01-06 12:20:16,clock,0.33942562341690063
2026-01-06 12:20:16,clock,0.301570862531662
2026-01-06 12:20:16,cell phone,0.2740139663219452
2026-01-06 12:20:16,cell phone,0.2709892988204956
2026-01-06 12:20:16,cell phone,0.45487868785858154
2026-01-06 12:20:16,clock,0.2880287766456604
2026-01-06 12:20:16,clock,0.2913404107093811
2026-01-06 12:20:17,clock,0.4511806070804596
2026-01-06 12:20:17,cell phone,0.29401543736457825
2026-01-06 12:20:17,cell phone,0.29394441843032837
2026-01-06 12:20:17,clock,0.4017904996871948
2026-01-06 12:20:17,cell phone,0.3108198344707489
2026-01-06 12:20:17,cell phone,0.4482521116733551
2026-01-06 12:20:17,cell phone,0.4694927930831909
2026-01-06 12:20:18,cell phone,0.4148167371749878
2026-01-06 12:20:18,cell phone,0.7022371888160706
2026-01-06 12:20:19,cell phone,0.27053889632225037
2026-01-06 12:20:19,bottle,0.4283018112182617
2026-01-06 12:20:19,clock,0.44568052887916565
2026-01-06 12:20:20,bottle,0.4767189025878906
2026-01-06 12:20:20,clock,0.3866111636161804
2026-01-06 12:20:20,clock,0.3860749304294586
2026-01-06 12:20:20,bottle,0.3306170403957367
2026-01-06 12:20:20,bottle,0.39099544286727905
2026-01-06 12:20:20,bottle,0.39583346247673035
2026-01-06 12:20:20,clock,0.5087443590164185
2026-01-06 12:20:20,bottle,0.4192069172859192
2026-01-06 12:20:20,clock,0.6836763620376587
2026-01-06 12:20:20,bottle,0.5245078802108765
2026-01-06 12:20:20,clock,0.5452481508255005
2026-01-06 12:20:20,bottle,0.35008344054222107
2026-01-06 12:20:21,clock,0.6299469470977783
2026-01-06 12:20:21,bottle,0.3068926930427551
2026-01-06 12:20:21,bottle,0.4670489728450775
2026-01-06 12:20:21,clock,0.3296521306037903
2026-01-06 12:20:21,book,0.2524644136428833
2026-01-06 12:20:21,cell phone,0.5870999693870544
2026-01-06 12:20:21,cell phone,0.37541463971138
2026-01-06 12:20:21,clock,0.3130151331424713
2026-01-06 12:20:21,cell phone,0.3041283190250397
2026-01-06 12:20:22,cat,0.35724979639053345
2026-01-06 12:20:22,cell phone,0.29708388447761536
2026-01-06 12:20:22,cell phone,0.42313963174819946
2026-01-06 12:20:22,cell phone,0.45582810044288635
2026-01-06 12:20:22,bottle,0.37424972653388977
2026-01-06 12:20:22,clock,0.32233792543411255
2026-01-06 12:20:23,bottle,0.38304054737091064
2026-01-06 12:20:23,clock,0.38250693678855896
2026-01-06 12:20:23,bottle,0.5417305827140808
2026-01-06 12:20:23,clock,0.27896761894226074
2026-01-06 12:20:23,bottle,0.3653425872325897
2026-01-06 12:20:24,refrigerator,0.41285714507102966
2026-01-06 12:20:25,person,0.4463169276714325
2026-01-06 12:20:25,cat,0.2932547628879547
2026-01-06 12:20:26,bird,0.37908121943473816
2026-01-06 12:20:26,tv,0.4342854917049408
2026-01-06 12:20:26,bed,0.291700154542923
2026-01-06 12:20:26,cow,0.8142451643943787
2026-01-06 12:20:27,cow,0.6575912237167358
2026-01-06 12:20:27,cow,0.43861067295074463
2026-01-06 12:20:27,person,0.2521267235279083
2026-01-06 12:20:27,horse,0.4213307797908783
2026-01-06 12:20:27,cow,0.3160538673400879
2026-01-06 12:20:27,cow,0.33277082443237305
2026-01-06 12:20:27,horse,0.2541659474372864
2026-01-06 12:20:28,cow,0.33277082443237305
2026-01-06 12:20:28,horse,0.2541659474372864
2026-01-06 12:20:28,horse,0.3054015636444092
2026-01-06 12:20:28,cow,0.2926329970359802
2026-01-06 12:20:28,horse,0.44569674134254456
2026-01-06 12:20:28,bird,0.3704809248447418
2026-01-06 12:20:29,horse,0.39100533723831177
2026-01-06 12:20:29,horse,0.39100533723831177
2026-01-06 12:20:29,bird,0.28291046619415283
2026-01-06 12:20:29,horse,0.3405512869358063
2026-01-06 12:20:29,horse,0.5553473830223083
2026-01-06 12:20:29,horse,0.3827533721923828
2026-01-06 12:20:29,horse,0.37925010919570923
2026-01-06 12:20:29,airplane,0.25411197543144226
2026-01-06 12:20:30,horse,0.2990415692329407
2026-01-06 12:20:30,horse,0.2763069272041321
2026-01-06 12:20:30,horse,0.46883097290992737
2026-01-06 12:20:30,horse,0.5918119549751282
2026-01-06 12:20:30,horse,0.47787803411483765
2026-01-06 12:20:31,horse,0.3510453402996063
2026-01-06 12:20:31,cow,0.32676371932029724
2026-01-06 12:20:31,horse,0.37166646122932434
2026-01-06 12:20:31,cow,0.2908737063407898
2026-01-06 12:20:31,person,0.32968851923942566
2026-01-06 12:20:31,person,0.3126573860645294
2026-01-06 12:20:31,person,0.49128103256225586
2026-01-06 12:20:31,person,0.3981993794441223
2026-01-06 12:20:32,person,0.27156370878219604
2026-01-06 12:20:32,person,0.3250708281993866
2026-01-06 12:20:32,person,0.2510422170162201
2026-01-06 12:20:32,person,0.2626285254955292
2026-01-06 12:20:32,airplane,0.3247048556804657
